datadir/20230313_015217/report.txt,100,100,1,1,0.01082129124552011490
datadir/20230313_015226/report.txt,100,100,1,1,0.00045542579027824104
datadir/20230313_015236/report.txt,100,100,1,1,0.03291347250342369080
datadir/20230313_015248/report.txt,100,100,1,1,0.01947533339262008667
datadir/20230313_015258/report.txt,100,100,1,1,0.00029948944575153291
datadir/20230313_015308/report.txt,100,100,1,1,0.00046325323637574911
datadir/20230313_015317/report.txt,100,100,1,1,0.00054657540749758482
datadir/20230313_015331/report.txt,100,100,1,1,0.00019648576562758535
datadir/20230313_015341/report.txt,100,100,1,1,0.00012810797488782555
datadir/20230313_015350/report.txt,100,100,1,1,0.01782392337918281555
datadir/20230313_015359/report.txt,100,100,1,1,0.00038854067679494619
datadir/20230313_015408/report.txt,100,100,1,1,0.00008521918789483607
datadir/20230313_015421/report.txt,100,100,1,1,0.00039432747871614993
datadir/20230313_015431/report.txt,100,100,1,1,0.00028587749693542719
datadir/20230313_015442/report.txt,100,100,1,1,0.00012256261834409088
datadir/20230313_015453/report.txt,100,100,1,1,0.00044675965909846127
datadir/20230313_015502/report.txt,100,100,1,1,0.01150133833289146423
datadir/20230313_015512/report.txt,100,100,1,1,0.00045217663864605129
datadir/20230313_015522/report.txt,100,100,1,1,0.00049437128473073244
datadir/20230313_015533/report.txt,100,100,1,1,0.00058888661442324519
datadir/20230313_015542/report.txt,100,100,1,1,0.00046546579687856138
datadir/20230313_015555/report.txt,100,100,1,1,0.00032006634864956141
datadir/20230313_015604/report.txt,100,100,1,1,0.00060265581123530865
datadir/20230313_015613/report.txt,100,100,1,1,0.00034303218126296997
datadir/20230313_015622/report.txt,100,100,1,1,0.00027351480093784630
datadir/20230313_015634/report.txt,100,100,1,1,0.00060521834529936314
datadir/20230313_015643/report.txt,100,100,1,1,0.00031533895526081324
datadir/20230313_015652/report.txt,100,100,1,1,0.00071363250026479363
datadir/20230313_015701/report.txt,100,100,1,1,0.00569958519190549850
datadir/20230313_015714/report.txt,100,100,1,1,0.00980201549828052521
datadir/20230313_015728/report.txt,100,100,1,1,0.00080262124538421631
datadir/20230313_015738/report.txt,100,100,1,1,0.00054076075321063399
datadir/20230313_015751/report.txt,100,100,1,1,0.02138593606650829315
datadir/20230313_015803/report.txt,100,100,1,1,0.02148460410535335541
datadir/20230313_015812/report.txt,100,100,1,1,0.00035438511986285448
datadir/20230313_015822/report.txt,100,100,1,1,0.00034640004741959274
datadir/20230313_015831/report.txt,100,100,1,1,0.03010670095682144165
datadir/20230313_015841/report.txt,100,100,1,1,0.00053082086378708482
datadir/20230313_015850/report.txt,100,100,1,1,0.01588575728237628937
datadir/20230313_015901/report.txt,100,100,1,1,0.00072351412381976843
datadir/20230313_015912/report.txt,100,100,1,1,0.00071527046384289861
datadir/20230313_015922/report.txt,100,100,1,1,0.00055946293286979198
datadir/20230313_015936/report.txt,100,100,1,1,0.00059163488913327456
datadir/20230313_015947/report.txt,100,100,1,1,0.00608504237607121468
datadir/20230313_015957/report.txt,100,100,1,1,0.02368139475584030151
datadir/20230313_020011/report.txt,100,100,1,1,0.00016949686687439680
datadir/20230313_020021/report.txt,100,100,1,1,0.00048655431601218879
datadir/20230313_020030/report.txt,100,100,1,1,0.00049954053247347474
datadir/20230313_020041/report.txt,100,100,1,1,0.00049681408563628793
datadir/20230313_020052/report.txt,100,100,1,1,0.00031530178966931999
datadir/20230313_020101/report.txt,100,100,1,1,0.02061042189598083496
datadir/20230313_020112/report.txt,100,100,1,1,0.00027785392012447119
datadir/20230313_020122/report.txt,100,100,1,1,0.00047049912973307073
datadir/20230313_020133/report.txt,100,100,1,1,0.00057044724235311151
datadir/20230313_020142/report.txt,100,100,1,1,0.00025703955907374620
datadir/20230313_020152/report.txt,100,100,1,1,0.00052465306362137198
datadir/20230313_020203/report.txt,100,100,1,1,0.02538715675473213196
datadir/20230313_020213/report.txt,100,100,1,1,0.00134080322459340096
datadir/20230313_020222/report.txt,100,100,1,1,0.00029539159731939435
datadir/20230313_020233/report.txt,100,100,1,1,0.00053045194363221526
datadir/20230313_020247/report.txt,100,100,1,1,0.00029935484053567052
datadir/20230313_020257/report.txt,100,100,1,1,0.00046248911530710757
datadir/20230313_020306/report.txt,100,100,1,1,0.00038896518526598811
datadir/20230313_020316/report.txt,100,100,1,1,0.00018907929188571870
datadir/20230313_020331/report.txt,100,100,1,1,0.00031824180041439831
datadir/20230313_020345/report.txt,100,100,1,1,0.00046408222988247871
datadir/20230313_020354/report.txt,100,100,1,1,0.00945184752345085144
datadir/20230313_020404/report.txt,100,100,1,1,0.00070290715666487813
datadir/20230313_020413/report.txt,100,100,1,1,0.00034350017085671425
datadir/20230313_020427/report.txt,100,100,1,1,0.00252135610207915306
datadir/20230313_020436/report.txt,100,100,1,1,0.04224990308284759521
datadir/20230313_020449/report.txt,100,100,1,1,0.00209489371627569199
datadir/20230313_020502/report.txt,100,100,1,1,0.00729695567861199379
datadir/20230313_020514/report.txt,100,100,1,1,0.00013120364747010171
datadir/20230313_020528/report.txt,100,100,1,1,0.00248063821345567703
datadir/20230313_020540/report.txt,100,100,1,1,0.00033566917409189045
datadir/20230313_020554/report.txt,100,100,1,1,0.01540099643170833588
datadir/20230313_020610/report.txt,100,100,1,1,0.00061479711439460516
datadir/20230313_020620/report.txt,100,100,1,1,0.00042892500641755760
datadir/20230313_020631/report.txt,100,100,1,1,0.00036435405490919948
datadir/20230313_020642/report.txt,100,100,1,1,0.00066616345429793000
datadir/20230313_020654/report.txt,100,100,1,1,0.00066334492294117808
datadir/20230313_020709/report.txt,100,100,1,1,0.01482411846518516541
datadir/20230313_020719/report.txt,100,100,1,1,0.00046972950804047287
datadir/20230313_020729/report.txt,100,100,1,1,0.00326722417958080769
datadir/20230313_020738/report.txt,100,100,1,1,0.00027541982126422226
datadir/20230313_020749/report.txt,100,100,1,1,0.00034693299676291645
datadir/20230313_020759/report.txt,100,100,1,1,0.00448737759143114090
datadir/20230313_020809/report.txt,100,100,1,1,0.00021130341337993741
datadir/20230313_020821/report.txt,100,100,1,1,0.00051624682964757085
datadir/20230313_020835/report.txt,100,100,1,1,0.00019634203636087477
datadir/20230313_020845/report.txt,100,100,1,1,0.00070946192136034369
datadir/20230313_020854/report.txt,100,100,1,1,0.00046519748866558075
datadir/20230313_020906/report.txt,100,100,1,1,0.00262065534479916096
datadir/20230313_020915/report.txt,100,100,1,1,0.01906068623065948486
datadir/20230313_020924/report.txt,100,100,1,1,0.00047766108764335513
datadir/20230313_020935/report.txt,100,100,1,1,0.00063361867796629667
datadir/20230313_020945/report.txt,100,100,1,1,0.01130816712975502014
datadir/20230313_020954/report.txt,100,100,1,1,0.00042583898175507784
datadir/20230313_021009/report.txt,100,100,1,1,0.00037997399340383708
datadir/20230313_021019/report.txt,100,100,1,1,0.00061299320077523589
datadir/20230313_021030/report.txt,100,100,1,1,0.00892922654747962952
datadir/20230313_021046/report.txt,100,100,1,1,0.00021643763466272503
datadir/20230313_021057/report.txt,100,100,1,1,0.00031514652073383331
datadir/20230313_021107/report.txt,100,100,1,1,0.00036268672556616366
datadir/20230313_021120/report.txt,100,100,1,1,0.00061915552942082286
datadir/20230313_021132/report.txt,100,100,1,1,0.00241177086718380451
datadir/20230313_021141/report.txt,100,100,1,1,0.01565666310489177704
datadir/20230313_021153/report.txt,100,100,1,1,0.00063849153229966760
datadir/20230313_021204/report.txt,100,100,1,1,0.03474565222859382629
datadir/20230313_021217/report.txt,100,100,1,1,0.00022423152404371649
datadir/20230313_021231/report.txt,100,100,1,1,0.00024077597481664270
datadir/20230313_021241/report.txt,100,100,1,1,0.00042391355964355171
datadir/20230313_021253/report.txt,100,100,1,1,0.00068307551555335522
datadir/20230313_021303/report.txt,100,100,1,1,0.00036501849535852671
datadir/20230313_021313/report.txt,100,100,1,1,0.00062233902281150222
datadir/20230313_021325/report.txt,100,100,1,1,0.00064881471917033195
datadir/20230313_021341/report.txt,100,100,1,1,0.02366887778043746948
datadir/20230313_021351/report.txt,100,100,1,1,0.00025218690279871225
datadir/20230313_021404/report.txt,100,100,1,1,0.00026704426272772253
datadir/20230313_021415/report.txt,100,100,1,1,0.00009736311767483130
datadir/20230313_021424/report.txt,100,100,1,1,0.00043767996248789132
datadir/20230313_021434/report.txt,100,100,1,1,0.00870896037667989731
datadir/20230313_021443/report.txt,100,100,1,1,0.00054647913202643394
datadir/20230313_021458/report.txt,100,100,1,1,0.00035821375786326826
datadir/20230313_021508/report.txt,100,100,1,1,0.02288154326379299164
datadir/20230313_021519/report.txt,100,100,1,1,0.00064090226078405976
datadir/20230313_021529/report.txt,100,100,1,1,0.04494805634021759033
datadir/20230313_021538/report.txt,100,100,1,1,0.00072052120231091976
datadir/20230313_021551/report.txt,100,100,1,1,0.01057038549333810806
datadir/20230313_021603/report.txt,100,100,1,1,0.00060576887335628271
datadir/20230313_021618/report.txt,100,100,1,1,0.01056232210248708725
datadir/20230313_021631/report.txt,100,100,1,1,0.00036946253385394812
datadir/20230313_021641/report.txt,100,100,1,1,0.00018966510833706707
datadir/20230313_021650/report.txt,100,100,1,1,0.04484814032912254333
datadir/20230313_021702/report.txt,100,100,1,1,0.00070780422538518906
datadir/20230313_021717/report.txt,100,100,1,1,0.00546265905722975731
datadir/20230313_021726/report.txt,100,100,1,1,0.00947292800992727280
datadir/20230313_021739/report.txt,100,100,1,1,0.00043802650179713964
datadir/20230313_021748/report.txt,100,100,1,1,0.00040149848791770637
datadir/20230313_021801/report.txt,100,100,1,1,0.00034926299122162163
datadir/20230313_021816/report.txt,100,100,1,1,0.00012117997539462522
datadir/20230313_021827/report.txt,100,100,1,1,0.00054016429930925369
datadir/20230313_021838/report.txt,100,100,1,1,0.00067824823781847954
datadir/20230313_021847/report.txt,100,100,1,1,0.00075804308289662004
datadir/20230313_021903/report.txt,100,100,1,1,0.00012233867892064154
datadir/20230313_021913/report.txt,100,100,1,1,0.00274502229876816273
datadir/20230313_021923/report.txt,100,100,1,1,0.00058373209321871400
datadir/20230313_021933/report.txt,100,100,1,1,0.00169346784241497517
datadir/20230313_021946/report.txt,100,100,1,1,0.00144479540176689625
datadir/20230313_021959/report.txt,100,100,1,1,0.00034830375807359815
datadir/20230313_022008/report.txt,100,100,1,1,0.00414121896028518677
datadir/20230313_022018/report.txt,100,100,1,1,0.00837459042668342590
datadir/20230313_022028/report.txt,100,100,1,1,0.00019187699945177883
datadir/20230313_022039/report.txt,100,100,1,1,0.03253737464547157288
datadir/20230313_022049/report.txt,100,100,1,1,0.00295124668627977371
datadir/20230313_022058/report.txt,100,100,1,1,0.00025698318495415151
datadir/20230313_022108/report.txt,100,100,1,1,0.00037289469037204981
datadir/20230313_022118/report.txt,100,100,1,1,0.00068318250123411417
datadir/20230313_022133/report.txt,100,100,1,1,0.00040365892346017063
datadir/20230313_022143/report.txt,100,100,1,1,0.03295081108808517456
datadir/20230313_022153/report.txt,100,100,1,1,0.00034393140231259167
datadir/20230313_022202/report.txt,100,100,1,1,0.01998130045831203461
datadir/20230313_022216/report.txt,100,100,1,1,0.06914887577295303345
datadir/20230313_022225/report.txt,100,100,1,1,0.00038089754525572062
datadir/20230313_022236/report.txt,100,100,1,1,0.00066087883897125721
datadir/20230313_022248/report.txt,100,100,1,1,0.00053867942187935114
datadir/20230313_022257/report.txt,100,100,1,1,0.00612455001100897789
datadir/20230313_022308/report.txt,100,100,1,1,0.00064277148339897394
datadir/20230313_022318/report.txt,100,100,1,1,0.00057680124882608652
datadir/20230313_022329/report.txt,100,100,1,1,0.00052252638852223754
datadir/20230313_022339/report.txt,100,100,1,1,0.00048233932466246188
datadir/20230313_022350/report.txt,100,100,1,1,0.00026112480554729700
datadir/20230313_022359/report.txt,100,100,1,1,0.02072497829794883728
datadir/20230313_022410/report.txt,100,100,1,1,0.00018746135174296796
datadir/20230313_022422/report.txt,100,100,1,1,0.00082117173587903380
datadir/20230313_022433/report.txt,100,100,1,1,0.00024225711240433156
datadir/20230313_022443/report.txt,100,100,1,1,0.00018554400594439358
datadir/20230313_022455/report.txt,100,100,1,1,0.00030260885250754654
datadir/20230313_022505/report.txt,100,100,1,1,0.00039223430212587118
datadir/20230313_022518/report.txt,100,100,1,1,0.00055487931240350008
datadir/20230313_022530/report.txt,100,100,1,1,0.00055239221546798944
datadir/20230313_022541/report.txt,100,100,1,1,0.00029701707535423338
datadir/20230313_022550/report.txt,100,100,1,1,0.00037662821705453098
datadir/20230313_022559/report.txt,100,100,1,1,0.00019641905964817852
datadir/20230313_022613/report.txt,100,100,1,1,0.00056742463493719697
datadir/20230313_022623/report.txt,100,100,1,1,0.00031492087873630226
datadir/20230313_022634/report.txt,100,100,1,1,0.00096741504967212677
datadir/20230313_022644/report.txt,100,100,1,1,0.00038115942152217031
datadir/20230313_022653/report.txt,100,100,1,1,0.00053217599634081125
datadir/20230313_022703/report.txt,100,100,1,1,0.04152632877230644226
datadir/20230313_022718/report.txt,100,100,1,1,0.00087539141532033682
datadir/20230313_022727/report.txt,100,100,1,1,0.00060849258443340659
datadir/20230313_022738/report.txt,100,100,1,1,0.00013403822958935052
datadir/20230313_022752/report.txt,100,100,1,1,0.14985379576683044434
datadir/20230313_022803/report.txt,100,100,1,1,0.00082304427633062005
datadir/20230313_022812/report.txt,100,100,1,1,0.00014276120055001229
datadir/20230313_022826/report.txt,100,100,1,1,0.00075940531678497791
datadir/20230313_022836/report.txt,100,100,1,1,0.00079068378545343876
datadir/20230313_022846/report.txt,100,100,1,1,0.00059282907750457525
datadir/20230313_022858/report.txt,100,100,1,1,0.00044978308142162859
datadir/20230313_022910/report.txt,100,100,1,1,0.00097578071290627122
datadir/20230313_022922/report.txt,100,100,1,1,0.00030536961276084185
datadir/20230313_022932/report.txt,100,100,1,1,0.00080014730338007212
datadir/20230313_022945/report.txt,100,100,1,1,0.00025013953563757241
datadir/20230313_022958/report.txt,100,100,1,1,0.00658432999625802040
datadir/20230313_023012/report.txt,100,100,1,1,0.00044992993935011327
datadir/20230313_023022/report.txt,100,100,1,1,0.00059824332129210234
datadir/20230313_023031/report.txt,100,100,1,1,0.00061418022960424423
datadir/20230313_023040/report.txt,100,100,1,1,0.00050964613910764456
datadir/20230313_023052/report.txt,100,100,1,1,0.00033961588633246720
datadir/20230313_023101/report.txt,100,100,1,1,0.00009174544538836926
datadir/20230313_023112/report.txt,100,100,1,1,0.00023708463413640857
datadir/20230313_023122/report.txt,100,100,1,1,0.00042777357157319784
datadir/20230313_023132/report.txt,100,100,1,1,0.04205708205699920654
datadir/20230313_023143/report.txt,100,100,1,1,0.00073162646731361747
datadir/20230313_023152/report.txt,100,100,1,1,0.00039158549043349922
datadir/20230313_023203/report.txt,100,100,1,1,0.00075700174784287810
datadir/20230313_023213/report.txt,100,100,1,1,0.00043703505070880055
datadir/20230313_023228/report.txt,100,100,1,1,0.00039766056579537690
datadir/20230313_023238/report.txt,100,100,1,1,0.00011504816211527213
datadir/20230313_023251/report.txt,100,100,1,1,0.00029442261438816786
datadir/20230313_023301/report.txt,100,100,1,1,0.01999974995851516724
datadir/20230313_023312/report.txt,100,100,1,1,0.02218348160386085510
datadir/20230313_023321/report.txt,100,100,1,1,0.01898047886788845062
datadir/20230313_023332/report.txt,100,100,1,1,0.00026579166296869516
datadir/20230313_023345/report.txt,100,100,1,1,0.00036578095750883222
datadir/20230313_023355/report.txt,100,100,1,1,0.00071067753015086055
datadir/20230313_023406/report.txt,100,100,1,1,0.00013548789138440043
datadir/20230313_023418/report.txt,100,100,1,1,0.02337478473782539368
datadir/20230313_023432/report.txt,100,100,1,1,0.00451945234090089798
datadir/20230313_023441/report.txt,100,100,1,1,0.00167620810680091381
datadir/20230313_023450/report.txt,100,100,1,1,0.03403054550290107727
datadir/20230313_023459/report.txt,100,100,1,1,0.00110352179035544395
datadir/20230313_023512/report.txt,100,100,1,1,0.03082835674285888672
datadir/20230313_023522/report.txt,100,100,1,1,0.00047229274059645832
datadir/20230313_023531/report.txt,100,100,1,1,0.00022232608171179891
datadir/20230313_023544/report.txt,100,100,1,1,0.02957516722381114960
datadir/20230313_023557/report.txt,100,100,1,1,0.02284747548401355743
datadir/20230313_023611/report.txt,100,100,1,1,0.00063133909134194255
datadir/20230313_023620/report.txt,100,100,1,1,0.00414745649322867393
datadir/20230313_023631/report.txt,100,100,1,1,0.01800171658396720886
datadir/20230313_023645/report.txt,100,100,1,1,0.00059254822554066777
datadir/20230313_023656/report.txt,100,100,1,1,0.00530682271346449852
datadir/20230313_023705/report.txt,100,100,1,1,0.00052598083857446909
datadir/20230313_023718/report.txt,100,100,1,1,0.00070589868118986487
datadir/20230313_023728/report.txt,100,100,1,1,0.02895427867770195007
datadir/20230313_023738/report.txt,100,100,1,1,0.00076686404645442963
datadir/20230313_023748/report.txt,100,100,1,1,0.00025941545027308166
datadir/20230313_023758/report.txt,100,100,1,1,0.04699978604912757874
datadir/20230313_023808/report.txt,100,100,1,1,0.00041438842890784144
datadir/20230313_023817/report.txt,100,100,1,1,0.00034384729224257171
datadir/20230313_023827/report.txt,100,100,1,1,0.00022493874712381512
datadir/20230313_023841/report.txt,100,100,1,1,0.01351335924118757248
datadir/20230313_023851/report.txt,100,100,1,1,0.00061269383877515793
datadir/20230313_023900/report.txt,100,100,1,1,0.00052675796905532479
datadir/20230313_023909/report.txt,100,100,1,1,0.00062420393805950880
datadir/20230313_023920/report.txt,100,100,1,1,0.00027572314138524234
datadir/20230313_023930/report.txt,100,100,1,1,0.00036697898758575320
datadir/20230313_023942/report.txt,100,100,1,1,0.00124817725736647844
datadir/20230313_023952/report.txt,100,100,1,1,0.03927878290414810181
datadir/20230313_024001/report.txt,100,100,1,1,0.00035445933463051915
datadir/20230313_024012/report.txt,100,100,1,1,0.00050086749251931906
datadir/20230313_024022/report.txt,100,100,1,1,0.00031071671401150525
datadir/20230313_024031/report.txt,100,100,1,1,0.01698701828718185425
datadir/20230313_024040/report.txt,100,100,1,1,0.00067813770147040486
datadir/20230313_024049/report.txt,100,100,1,1,0.00162556173745542765
datadir/20230313_024104/report.txt,100,100,1,1,0.00069433054886758327
datadir/20230313_024113/report.txt,100,100,1,1,0.00050102587556466460
